Aminoglucósidos	APH-Stph
Betalactámicos	TEM-152
Betalactámicos	TEM-153
Betalactámicos	TEM-154
Betalactámicos	TEM-155
Betalactámicos	TEM-156
Betalactámicos	TEM-157
Betalactámicos	TEM-158
Betalactámicos	TEM-159
Betalactámicos	TEM-16
Betalactámicos	TEM-160
Betalactámicos	TEM-162
Betalactámicos	TEM-163
Betalactámicos	TEM-164
Betalactámicos	TEM-166
Betalactámicos	TEM-167
Betalactámicos	TEM-168
Betalactámicos	TEM-169
Betalactámicos	TEM-17
Betalactámicos	TEM-171
Betalactámicos	TEM-176
Betalactámicos	TEM-177
Betalactámicos	TEM-178
Betalactámicos	TEM-182
Betalactámicos	TEM-183
Betalactámicos	TEM-185
Betalactámicos	TEM-186
Betalactámicos	TEM-187
Betalactámicos	TEM-188
Betalactámicos	TEM-189
Betalactámicos	TEM-190
Betalactámicos	TEM-191
Betalactámicos	TEM-192
Betalactámicos	TEM-193
Betalactámicos	TEM-194
Betalactámicos	TEM-195
Betalactámicos	TEM-197
Betalactámicos	TEM-198
Betalactámicos	TEM-199
Betalactámicos	TEM-1D
Betalactámicos	TEM-2
Betalactámicos	TEM-20
Betalactámicos	TEM-201
Betalactámicos	TEM-205
Betalactámicos	TEM-206
Betalactámicos	TEM-207
Betalactámicos	TEM-208
Betalactámicos	TEM-209
Betalactámicos	TEM-21
Betalactámicos	TEM-211
Betalactámicos	TEM-213
Betalactámicos	TEM-214
Betalactámicos	TEM-215
Betalactámicos	TEM-216
Betalactámicos	TEM-217
Betalactámicos	TEM-219
Betalactámicos	TEM-22
Betalactámicos	TEM-220
Betalactámicos	TEM-24
Betalactámicos	TEM-26B
Betalactámicos	TEM-28
Betalactámicos	TEM-29
Betalactámicos	TEM-3
Betalactámicos	TEM-30
Betalactámicos	TEM-33
Betalactámicos	TEM-34
Betalactámicos	TEM-42
Betalactámicos	TEM-43
Betalactámicos	TEM-47
Betalactámicos	TEM-48
Betalactámicos	TEM-49
Betalactámicos	TEM-52
Betalactámicos	TEM-53
Betalactámicos	TEM-54
Betalactámicos	TEM-55
Betalactámicos	TEM-57
Betalactámicos	TEM-59
Betalactámicos	TEM-6
Betalactámicos	TEM-60
Betalactámicos	TEM-63
Betalactámicos	TEM-67
Betalactámicos	TEM-68
Betalactámicos	TEM-7
Betalactámicos	TEM-70
Betalactámicos	TEM-71
Betalactámicos	TEM-72
Betalactámicos	TEM-75
Betalactámicos	TEM-76
Betalactámicos	TEM-77
Betalactámicos	TEM-78
Betalactámicos	TEM-79
Betalactámicos	TEM-8
Betalactámicos	TEM-80
Betalactámicos	TEM-81
Betalactámicos	TEM-82
Betalactámicos	TEM-83
Betalactámicos	TEM-84
Betalactámicos	TEM-85
Betalactámicos	TEM-86
Betalactámicos	TEM-87
Betalactámicos	TEM-88
Betalactámicos	TEM-89
Betalactámicos	TEM-90
Betalactámicos	TEM-91
Betalactámicos	TEM-92
Betalactámicos	TEM-93
Betalactámicos	TEM-94
Betalactámicos	TEM-95
Betalactámicos	TEM-96
Betalactámicos	TEM-97
Betalactámicos	TEM-98
Betalactámicos	TEM-99
Betalactámicos	THIN-B
Betalactámicos	TLA-1
Betalactámicos	TRU-1
Betalactámicos	TUS-1
Betalactámicos	Tmb-1
Betalactámicos	Tmb-2
Betalactámicos	VCC-1
Betalactámicos	VEB-1
Betalactámicos	VEB-11
Betalactámicos	VEB-12
Betalactámicos	VEB-1a
Betalactámicos	VEB-1b
Betalactámicos	VEB-2
Betalactámicos	VEB-3
Betalactámicos	VEB-4
Betalactámicos	VEB-5
Betalactámicos	VEB-6
Betalactámicos	VEB-7
Betalactámicos	VEB-8
Betalactámicos	VHH-1
Betalactámicos	VHW-1
Betalactámicos	VIM-1
Betalactámicos	VIM-10
Betalactámicos	VIM-11
Betalactámicos	VIM-12
Betalactámicos	VIM-13
Betalactámicos	VIM-14
Betalactámicos	VIM-15
Betalactámicos	VIM-16
Betalactámicos	VIM-17
Betalactámicos	VIM-18
Betalactámicos	VIM-19
Betalactámicos	VIM-2
Betalactámicos	VIM-20
Betalactámicos	VIM-23
Betalactámicos	VIM-24
Betalactámicos	VIM-25
Betalactámicos	VIM-26
Betalactámicos	VIM-27
Betalactámicos	VIM-28
Betalactámicos	VIM-29
Betalactámicos	VIM-3
Betalactámicos	VIM-30
Betalactámicos	VIM-31
Betalactámicos	VIM-32
Betalactámicos	VIM-33
Betalactámicos	VIM-34
Betalactámicos	VIM-35
Betalactámicos	VIM-36
Betalactámicos	VIM-37
Betalactámicos	VIM-38
Betalactámicos	VIM-39
Betalactámicos	VIM-4
Betalactámicos	VIM-42
Betalactámicos	VIM-43
Betalactámicos	VIM-44
Betalactámicos	VIM-45
Betalactámicos	VIM-46
Betalactámicos	VIM-5
Betalactámicos	VIM-6
Betalactámicos	VIM-7
Betalactámicos	VIM-8
Betalactámicos	VIM-9
Betalactámicos	ZEG-1
Betalactámicos	Zn-dependent_hydrolase
Colistina	Mcr1-1
Colistina	Mcr1-10
Colistina	Mcr1-11
Colistina	Mcr1-12
Colistina	Mcr1-2
Colistina	Mcr1-3
Colistina	Mcr1-4
Colistina	Mcr1-5
Colistina	Mcr1-6
Colistina	Mcr1-7
Colistina	Mcr1-8
Colistina	Mcr1-9
Colistina	Mcr2-1
Colistina	Mcr2-2
Colistina	Mcr3-1
Colistina	Mcr3-10
Colistina	Mcr3-11
Colistina	Mcr3-12
Colistina	Mcr3-2
Colistina	Mcr3-3
Colistina	Mcr3-4
Colistina	Mcr3-5
Colistina	Mcr3-6
Colistina	Mcr3-7
Colistina	Mcr3-8
Colistina	Mcr3-9
Colistina	Mcr4-1
Colistina	Mcr4-2
Colistina	Mcr5-1
Colistina	Mcr5-2
Colistina	Mcr6-1
Colistina	Mcr7-1
Ácido_Fusídico	Far1
Fosfomicina	FosA
Fosfomicina	FosA2
Fosfomicina	FosB
Fosfomicina	FosC
Fosfomicina	FosX
Fluoroquinolonas	NorA
Fluoroquinolonas	OqxA
Fluoroquinolonas	OqxB
Fluoroquinolonas	QepA
Fluoroquinolonas	QepA2
Fluoroquinolonas	Qnr-A1
Fluoroquinolonas	Qnr-A2
Fluoroquinolonas	Qnr-AS
Fluoroquinolonas	Qnr-S1
Fluoroquinolonas	Qnr-S5
Fluoroquinolonas	QnrA3
Fluoroquinolonas	QnrA4
Fluoroquinolonas	QnrA5
Fluoroquinolonas	QnrA6
Fluoroquinolonas	QnrA7
Fluoroquinolonas	QnrB1
Fluoroquinolonas	QnrB10
Fluoroquinolonas	QnrB12
Fluoroquinolonas	QnrB13
Fluoroquinolonas	QnrB14
Fluoroquinolonas	QnrB15
Fluoroquinolonas	QnrB17
Fluoroquinolonas	QnrB18
Fluoroquinolonas	QnrB19
Fluoroquinolonas	QnrB2
Fluoroquinolonas	QnrB20
Fluoroquinolonas	QnrB21
Fluoroquinolonas	QnrB22
Fluoroquinolonas	QnrB23
Fluoroquinolonas	QnrB24
Fluoroquinolonas	QnrB25
Fluoroquinolonas	QnrB26
Fluoroquinolonas	QnrB27
Fluoroquinolonas	QnrB28
Fluoroquinolonas	QnrB29
Fluoroquinolonas	QnrB3
Fluoroquinolonas	QnrB30
Fluoroquinolonas	QnrB31
Fluoroquinolonas	QnrB32
Fluoroquinolonas	QnrB33
Fluoroquinolonas	QnrB34
Fluoroquinolonas	QnrB35
Fluoroquinolonas	QnrB36
Fluoroquinolonas	QnrB37
Fluoroquinolonas	QnrB38
Fluoroquinolonas	QnrB4
Fluoroquinolonas	QnrB40
Fluoroquinolonas	QnrB41
Fluoroquinolonas	QnrB42
Fluoroquinolonas	QnrB43
Fluoroquinolonas	QnrB44
Fluoroquinolonas	QnrB45
Fluoroquinolonas	QnrB46
Fluoroquinolonas	QnrB47
Fluoroquinolonas	QnrB48
Fluoroquinolonas	QnrB49
Fluoroquinolonas	QnrB5
Fluoroquinolonas	QnrB53
Fluoroquinolonas	QnrB6
Fluoroquinolonas	QnrB7
Fluoroquinolonas	QnrB72
Fluoroquinolonas	QnrB8
Fluoroquinolonas	QnrB9
Fluoroquinolonas	QnrC
Fluoroquinolonas	QnrD
Fluoroquinolonas	QnrS
Fluoroquinolonas	QnrS2
Fluoroquinolonas	QnrS3
Fluoroquinolonas	QnrVC1
Fluoroquinolonas	QnrVC4
Fluoroquinolonas	QnrVC5
Fluoroquinolonas	QnrVC6
Fluoroquinolonas	QnrVC7
Glicopéptidos	VanA-A
Glicopéptidos	VanA-Ao2
Glicopéptidos	VanA-B
Glicopéptidos	VanA-D
Glicopéptidos	VanA-G
Glicopéptidos	VanA-L
Glicopéptidos	VanA-M
Glicopéptidos	VanAE-Pp
Glicopéptidos	VanB
Glicopéptidos	VanB
Glicopéptidos	VanC
Glicopéptidos	VanC1
Glicopéptidos	VanC2
Glicopéptidos	VanC2-3
Glicopéptidos	VanC3
Glicopéptidos	VanC4
Glicopéptidos	VanE
Glicopéptidos	VanH
Glicopéptidos	VanH-A
Glicopéptidos	VanH-Ac2
Glicopéptidos	VanH-Ao1
Glicopéptidos	VanH-Ao2
Glicopéptidos	VanH-B
Glicopéptidos	VanH-D
Glicopéptidos	VanH-E
Glicopéptidos	VanH-M
Glicopéptidos	VanH-Pt
Glicopéptidos	VanH-Pt2
Glicopéptidos	VanHA-Bc
Glicopéptidos	VanR-A
Glicopéptidos	VanR-B
Glicopéptidos	VanR-C
Glicopéptidos	VanR-D
Glicopéptidos	VanR-F
Glicopéptidos	VanR-L
Glicopéptidos	VanR-M
Glicopéptidos	VanR-Pt
Glicopéptidos	VanR-Pt2
Glicopéptidos	VanRc3
Glicopéptidos	VanRc4
Glicopéptidos	VanS-A
Glicopéptidos	VanS-B
Glicopéptidos	VanS-C
Glicopéptidos	VanS-D
Glicopéptidos	VanS-F
Glicopéptidos	VanS-L
Glicopéptidos	VanS-M
Glicopéptidos	VanS-Pt
Glicopéptidos	VanS-Pt2
Glicopéptidos	VanSc3
Glicopéptidos	VanSc4
Glicopéptidos	VanT
Glicopéptidos	VanTc
Glicopéptidos	VanTc3
Glicopéptidos	VanTc4
Glicopéptidos	VanTm-L
Glicopéptidos	VanTr-L
Glicopéptidos	VanW-B
Glicopéptidos	VanX-A
Glicopéptidos	VanX-Ac1
Glicopéptidos	VanX-Ac2
Glicopéptidos	VanX-Ao1
Glicopéptidos	VanX-Ao2
Glicopéptidos	VanX-B
Glicopéptidos	VanX-D
Glicopéptidos	VanX-M
Glicopéptidos	VanX-Pt
Glicopéptidos	VanX-Pt2
Glicopéptidos	VanX-Sc
Glicopéptidos	VanX-Yc
Glicopéptidos	VanXE-Pp
Glicopéptidos	VanXY-L
Glicopéptidos	VanXYc2-2
Glicopéptidos	VanXYc3
Glicopéptidos	VanXYc4
Glicopéptidos	VanY-A
Glicopéptidos	VanY-B
Glicopéptidos	VanY-D
Glicopéptidos	VanY-M
Glicopéptidos	VanY-Pt
Glicopéptidos	VanY-Pt2
Glicopéptidos	VanYF-Pp
Glicopéptidos	VanZ-A
Glicopéptidos	VanZ-Pa
Glicopéptidos	VanZ-Pa
Glicopéptidos	VanZF-Pp
Macrólidos-Lincosamidas-Estreptograminas	CarA
Macrólidos-Lincosamidas-Estreptograminas	CfrA
Macrólidos-Lincosamidas-Estreptograminas	EreA
Macrólidos-Lincosamidas-Estreptograminas	EreA2
Macrólidos-Lincosamidas-Estreptograminas	EreB
Macrólidos-Lincosamidas-Estreptograminas	Erm30
Macrólidos-Lincosamidas-Estreptograminas	Erm31
Macrólidos-Lincosamidas-Estreptograminas	Erm32
Macrólidos-Lincosamidas-Estreptograminas	Erm33
Macrólidos-Lincosamidas-Estreptograminas	Erm34
Macrólidos-Lincosamidas-Estreptograminas	Erm35
Macrólidos-Lincosamidas-Estreptograminas	Erm36
Macrólidos-Lincosamidas-Estreptograminas	Erm38
Macrólidos-Lincosamidas-Estreptograminas	Erm39
Macrólidos-Lincosamidas-Estreptograminas	Erm40
Macrólidos-Lincosamidas-Estreptograminas	Erm41
Macrólidos-Lincosamidas-Estreptograminas	Erm42
Macrólidos-Lincosamidas-Estreptograminas	ErmA
Macrólidos-Lincosamidas-Estreptograminas	ErmB
Macrólidos-Lincosamidas-Estreptograminas	ErmC
Macrólidos-Lincosamidas-Estreptograminas	ErmCX
Macrólidos-Lincosamidas-Estreptograminas	ErmD
Macrólidos-Lincosamidas-Estreptograminas	ErmE
Macrólidos-Lincosamidas-Estreptograminas	ErmF
Macrólidos-Lincosamidas-Estreptograminas	ErmG
Macrólidos-Lincosamidas-Estreptograminas	ErmH
Macrólidos-Lincosamidas-Estreptograminas	ErmN
Macrólidos-Lincosamidas-Estreptograminas	ErmO
Macrólidos-Lincosamidas-Estreptograminas	ErmQ
Macrólidos-Lincosamidas-Estreptograminas	ErmR
Macrólidos-Lincosamidas-Estreptograminas	ErmS
Macrólidos-Lincosamidas-Estreptograminas	ErmT
Macrólidos-Lincosamidas-Estreptograminas	ErmV
Macrólidos-Lincosamidas-Estreptograminas	ErmW
Macrólidos-Lincosamidas-Estreptograminas	ErmX
Macrólidos-Lincosamidas-Estreptograminas	ErmY
Macrólidos-Lincosamidas-Estreptograminas	ErmZ
Macrólidos-Lincosamidas-Estreptograminas	LinB
Macrólidos-Lincosamidas-Estreptograminas	LmrA
Macrólidos-Lincosamidas-Estreptograminas	LmrB
Macrólidos-Lincosamidas-Estreptograminas	LmrB
Macrólidos-Lincosamidas-Estreptograminas	LnuA
Macrólidos-Lincosamidas-Estreptograminas	LnuB
Macrólidos-Lincosamidas-Estreptograminas	LnuC
Macrólidos-Lincosamidas-Estreptograminas	LnuD
Macrólidos-Lincosamidas-Estreptograminas	LnuF
Macrólidos-Lincosamidas-Estreptograminas	LsaA
Macrólidos-Lincosamidas-Estreptograminas	LsaB
Macrólidos-Lincosamidas-Estreptograminas	LsaC
Macrólidos-Lincosamidas-Estreptograminas	MefA
Macrólidos-Lincosamidas-Estreptograminas	MefB
Macrólidos-Lincosamidas-Estreptograminas	MphA
Macrólidos-Lincosamidas-Estreptograminas	MphB
Macrólidos-Lincosamidas-Estreptograminas	MphC
Macrólidos-Lincosamidas-Estreptograminas	MphD
Macrólidos-Lincosamidas-Estreptograminas	MphE
Macrólidos-Lincosamidas-Estreptograminas	MsrA
Macrólidos-Lincosamidas-Estreptograminas	MsrC
Macrólidos-Lincosamidas-Estreptograminas	MsrD
Macrólidos-Lincosamidas-Estreptograminas	MsrE
Macrólidos-Lincosamidas-Estreptograminas	OleB
Macrólidos-Lincosamidas-Estreptograminas	OleC
Macrólidos-Lincosamidas-Estreptograminas	SrmB
Macrólidos-Lincosamidas-Estreptograminas	TlrC
Macrólidos-Lincosamidas-Estreptograminas	TlrC
Macrólidos-Lincosamidas-Estreptograminas	VatA
Macrólidos-Lincosamidas-Estreptograminas	VatB
Macrólidos-Lincosamidas-Estreptograminas	VatC
Macrólidos-Lincosamidas-Estreptograminas	VatD
Macrólidos-Lincosamidas-Estreptograminas	VatE
Macrólidos-Lincosamidas-Estreptograminas	VatF
Macrólidos-Lincosamidas-Estreptograminas	VgaA
Macrólidos-Lincosamidas-Estreptograminas	VgaB
Macrólidos-Lincosamidas-Estreptograminas	VgaD
Macrólidos-Lincosamidas-Estreptograminas	VgaE
Macrólidos-Lincosamidas-Estreptograminas	Vgaa-LC
Macrólidos-Lincosamidas-Estreptograminas	VgbA
Macrólidos-Lincosamidas-Estreptograminas	VgbB
Nitroimidazol	NimB_Nitroimidazole_Gene
Oxazolidinonas	OptrA
Fenicoles	Cat-86
Fenicoles	Cat-pC221
Fenicoles	Cat-pC223
Fenicoles	CatA1
Fenicoles	CatA10
Fenicoles	CatA2
Fenicoles	CatA3
Fenicoles	CatA7
Fenicoles	CatA8
Fenicoles	CatA9
Fenicoles	CatB
Fenicoles	CatB1
Fenicoles	CatB10
Fenicoles	CatB2
Fenicoles	CatB3
Fenicoles	CatB4
Fenicoles	CatB5
Fenicoles	CatB6
Fenicoles	CatB7
Fenicoles	CatB8
Fenicoles	CatB9
Fenicoles	CatD
Fenicoles	CatP
Fenicoles	CatQ
Fenicoles	CatS
Fenicoles	Cml
Fenicoles	CmlA1
Fenicoles	CmlA5
Fenicoles	CmlB1
Fenicoles	CmlV
Fenicoles	Cmr
Fenicoles	CmrA
Fenicoles	Cmx
Fenicoles	Dha1
Fenicoles	FexA
Fenicoles	FloR
Fenicoles	PexA
Rifampicina	Arr2
Rifampicina	Arr3
Rifampicina	Arr4
Rifampicina	Arr5
Rifampicina	Arr6
Rifampicina	Arr7
Rifampicina	IRI
Rifampicina	Rif
Sulfonamidas	SulI
Sulfonamidas	SulII
Sulfonamidas	SulIII
Tetraciclinas	OtrA
Tetraciclinas	OtrB
Tetraciclinas	OtrC
Tetraciclinas	Tcr-3
Tetraciclinas	Tet-30
Tetraciclinas	Tet-31
Tetraciclinas	Tet-32
Tetraciclinas	Tet-33
Tetraciclinas	Tet-34
Tetraciclinas	Tet-35
Tetraciclinas	Tet-36
Tetraciclinas	Tet-37
Tetraciclinas	Tet-38
Tetraciclinas	Tet-39
Tetraciclinas	Tet-40
Tetraciclinas	Tet-41
Tetraciclinas	Tet-42
Tetraciclinas	Tet-43
Tetraciclinas	Tet-44
Tetraciclinas	TetA
Tetraciclinas	TetA-P
Tetraciclinas	TetB
Tetraciclinas	TetB-P
Tetraciclinas	TetC
Tetraciclinas	TetD
Tetraciclinas	TetE
Tetraciclinas	TetG
Tetraciclinas	TetH
Tetraciclinas	TetJ
Tetraciclinas	TetK
Tetraciclinas	TetL
Tetraciclinas	TetM
Tetraciclinas	TetO
Tetraciclinas	TetQ
Tetraciclinas	TetS
Tetraciclinas	TetT
Tetraciclinas	TetU
Tetraciclinas	TetV
Tetraciclinas	TetW
Tetraciclinas	TetX
Tetraciclinas	TetY
Tetraciclinas	TetZ
Trimetroprima	DfrA1
Trimetroprima	DfrA10
Trimetroprima	DfrA12
Trimetroprima	DfrA13
Trimetroprima	DfrA14
Trimetroprima	DfrA15
Trimetroprima	DfrA15b
Trimetroprima	DfrA16
Trimetroprima	DfrA17
Trimetroprima	DfrA19
Trimetroprima	DfrA20
Trimetroprima	DfrA21
Trimetroprima	DfrA22
Trimetroprima	DfrA23
Trimetroprima	DfrA24
Trimetroprima	DfrA25
Trimetroprima	DfrA26
Trimetroprima	DfrA27
Trimetroprima	DfrA28
Trimetroprima	DfrA29
Trimetroprima	DfrA3
Trimetroprima	DfrA30
Trimetroprima	DfrA31
Trimetroprima	DfrA32
Trimetroprima	DfrA33
Trimetroprima	DfrA3b
Trimetroprima	DfrA5
Trimetroprima	DfrA6
Trimetroprima	DfrA7
Trimetroprima	DfrA8
Trimetroprima	DfrA9
Trimetroprima	DfrB1
Trimetroprima	DfrB2
Trimetroprima	DfrB3
Trimetroprima	DfrB4
Trimetroprima	DfrB5
Trimetroprima	DfrB6
Trimetroprima	DfrB8
Trimetroprima	DfrC
Trimetroprima	DfrD
Trimetroprima	DfrG
Trimetroprima	DfrK
